species,geneID,chr,strand,start,end,bestHitInHuman,class,region,
platypus,platypus_gene_20866,chrX3,+,"33,483,999","33,493,093",HLA-DPB1,ClassII,PAR,
platypus,MSTRG.31182.1,chrX3,-,"33,506,053","33,520,254",HLA-DRB5,ClassII,PAR,
platypus,platypus_gene_20865,chrX3,+,"33,521,844","33,527,608",HLA-DRA,ClassII,PAR,
platypus,platypus_gene_20864,chrX3,+,"33,564,213","33,571,200",HLA-B,ClassI,PAR,
platypus,platypus_gene_20863,chrX3,-,"33,584,553","33,589,571",HLA-A,ClassI,PAR,
platypus,platypus_gene_20862,chrX3,-,"33,600,143","33,607,765",TAP2,Antigen-processing,PAR,
platypus,platypus_gene_20861,chrX3,-,"33,615,347","33,623,920",PSMB8,Antigen-processing,PAR,
platypus,platypus_gene_20860,chrX3,-,"33,627,494","33,643,516",TAP1,Antigen-processing,PAR,
platypus,platypus_gene_20859,chrX3,+,"33,643,585","33,650,792",PSMB9,Antigen-processing,PAR,
platypus,platypus_gene_20858_b,chrX3,-,"33,659,679","33,667,327",HLA-A,ClassI,PAR,
platypus,platypus_gene_20858_a,chrX3,-,"33,671,877","33,688,979",HLA-A,ClassI,PAR,
platypus,platypus_gene_20857,chrX3,+,"33,704,347","33,716,019",HLA-B,ClassI,PAR,
platypus,platypus_gene_20856,chrX3,-,"33,723,407","33,768,760",HLA-DMB,ClassII,PAR,
platypus,platypus_gene_20854,chrX3,+,"33,788,832","33,797,453",DAXX,Ext.ClassII,PAR,
platypus,platypus_gene_20853,chrX3,+,"33,801,159","33,802,482",ZBTB22,Ext.ClassII,PAR,
platypus,platypus_gene_20852,chrX3,+,"33,806,379","33,830,468",RGL2,Ext.ClassII,PAR,
platypus,platypus_gene_20851,chrX3,-,"33,833,002","33,837,345",PFDN6,Ext.ClassII,PAR,
platypus,platypus_gene_20850,chrX3,+,"33,838,141","33,851,174",WDR46,Ext.ClassII,PAR,
platypus,platypus_gene_20849,chrX3,-,"33,853,117","33,854,703",B3GALT4,Ext.ClassII,PAR,
platypus,platypus_gene_20848,chrX3,-,"33,859,323","33,863,125",RPS18,Ext.ClassII,PAR,
platypus,platypus_gene_17163,chrX5,+,"7,594,346","7,624,479",NOTCH4,ClassIII,PAR,
platypus,platypus_gene_17162,chrX5,+,"7,626,177","7,632,452",GPSM3,ClassIII,PAR,
platypus,platypus_gene_17161,chrX5,+,"7,633,380","7,643,213",PBX2,ClassIII,PAR,
platypus,platypus_gene_17159,chrX5,-,"7,646,574","7,651,526",RNF5,ClassIII,PAR,
platypus,platypus_gene_17160,chrX5,+,"7,646,863","7,648,889",AGER,ClassIII,PAR,
platypus,platypus_gene_17158,chrX5,+,"7,657,166","7,668,609",AGPAT1,ClassIII,PAR,
platypus,platypus_gene_17157,chrX5,-,"7,670,688","7,675,593",EGFL8,ClassIII,PAR,
platypus,platypus_gene_17156,chrX5,-,"7,675,331","7,682,905",PPT2,ClassIII,PAR,
platypus,platypus_gene_17155,chrX5,+,"7,690,776","7,693,254",PRRT1,ClassIII,PAR,
platypus,platypus_gene_17154,chrX5,+,"7,700,784","7,701,860",FKBPL,ClassIII,PAR,
platypus,platypus_gene_17153,chrX5,+,"7,727,900","7,770,248",TNXB,ClassIII,PAR,
platypus,platypus_gene_17150,chrX5,-,"7,769,878","7,800,510",C4A,ClassIII,PAR,
platypus,platypus_gene_17152,chrX5,-,"7,772,167","7,774,740",CYP21A2,ClassIII,PAR,
platypus,platypus_gene_17149,chrX5,-,"7,800,580","7,807,250",STK19,ClassIII,PAR,
platypus,platypus_gene_17148,chrX5,+,"7,806,756","7,810,317",DXO,ClassIII,PAR,
platypus,platypus_gene_17136,chrX5,-,"7,810,539","7,970,475",SKIV2L,ClassIII,PAR,
platypus,platypus_gene_17147,chrX5,+,"7,822,433","7,826,761",NELFE,ClassIII,PAR,
platypus,platypus_gene_17146,chrX5,-,"7,838,426","7,854,444",C2,ClassIII,PAR,
platypus,platypus_gene_17145,chrX5,+,"7,860,400","7,879,487",EHMT2,ClassIII,PAR,
platypus,platypus_gene_17144,chrX5,+,"7,881,752","7,894,695",SLC44A4,ClassIII,PAR,
platypus,platypus_gene_17143,chrX5,+,"7,895,068","7,898,611",NEU1,ClassIII,PAR,
platypus,platypus_gene_17140,chrX5,+,"7,912,354","7,916,498",LSM2,ClassIII,PAR,
platypus,platypus_gene_17139,chrX5,+,"7,920,230","7,930,147",VARS,ClassIII,PAR,
platypus,platypus_gene_17138,chrX5,+,"7,932,864","7,944,002",VWA7,ClassIII,PAR,
platypus,platypus_gene_17137,chrX5,-,"7,944,182","7,959,653",MSH5,ClassIII,PAR,
platypus,platypus_gene_17135,chrX5,+,"7,968,925","7,978,205",CLIC1,ClassIII,PAR,
platypus,platypus_gene_17134,chrX5,+,"7,979,813","7,985,189",DDAH2,ClassIII,PAR,
platypus,platypus_gene_17133,chrX5,+,"7,986,732","7,994,311",LY6G6C,ClassIII,PAR,
platypus,platypus_gene_17131,chrX5,+,"7,998,612","8,024,502",ABHD16A,ClassIII,PAR,
platypus,platypus_gene_17132,chrX5,-,"8,000,164","8,010,019",LY6G6F,ClassIII,PAR,
platypus,platypus_gene_17130,chrX5,-,"8,027,547","8,028,637",LY6G5B,ClassIII,PAR,
platypus,platypus_gene_17129,chrX5,-,"8,034,584","8,037,764",CSNK2B,ClassIII,PAR,
platypus,platypus_gene_17128,chrX5,+,"8,037,879","8,046,717",GPANK1,ClassIII,PAR,
platypus,platypus_gene_17127,chrX5,+,"8,048,640","8,049,365",C6orf47,ClassIII,PAR,
platypus,platypus_gene_17126,chrX5,-,"8,050,763","8,054,215",APOM,ClassIII,PAR,
platypus,platypus_gene_17125,chrX5,+,"8,054,421","8,068,399",BAG6,ClassIII,PAR,
platypus,platypus_gene_17124,chrX5,-,"8,085,153","8,086,557",AIF1,ClassIII,PAR,
platypus,MSTRG.22356.1,chrX5,-,"8,099,544","8,106,871",LST1,ClassIII,PAR,
platypus,platypus_gene_17123,chrX5,+,"8,112,940","8,118,155",LTB,ClassIII,PAR,
platypus,platypus_gene_17122,chrX5,-,"8,125,974","8,127,957",TNF,ClassIII,PAR,
platypus,MSTRG.22353.1,chrX5,-,"8,131,477","8,141,619",LTA,ClassIII,PAR,
platypus,platypus_gene_17121,chrX5,-,"8,144,918","8,149,412",NFKBIL1,ClassIII,PAR,
platypus,platypus_gene_17120,chrX5,+,"8,149,648","8,153,600",ATP6V1G2,ClassIII,PAR,
platypus,platypus_gene_17119,chrX5,+,"8,155,740","8,164,140",DDX39B,ClassIII,PAR,
platypus,platypus_gene_17118,chrX5,+,"8,184,202","8,188,674",POU5F1,Framework,PAR,
platypus,platypus_gene_17117,chrX5,-,"8,189,474","8,193,262",TCF19,Framework,PAR,
platypus,platypus_gene_17116,chrX5,+,"8,193,620","8,204,230",CCHCR1,Framework,PAR,
platypus,platypus_gene_17115,chrX5,+,"8,224,128","8,225,249",CDSN,Framework,PAR,
platypus,platypus_gene_17114,chrX5,-,"8,278,446","8,292,561",VARS2,Framework,PAR,
platypus,platypus_gene_17113,chrX5,-,"8,293,670","8,301,438",GTF2H4,Framework,PAR,
platypus,platypus_gene_17112,chrX5,-,"8,304,430","8,327,921",DDR1,Framework,PAR,
platypus,platypus_gene_17111,chrX5,+,"8,366,602","8,367,165",IER3,Framework,PAR,
platypus,platypus_gene_17110,chrX5,+,"8,369,321","8,379,782",FLOT1,Framework,PAR,
platypus,platypus_gene_17109,chrX5,-,"8,379,750","8,391,786",TUBB,Framework,PAR,
platypus,platypus_gene_17107,chrX5,+,"8,391,966","8,405,641",MDC1,Framework,PAR,
platypus,platypus_gene_17106,chrX5,+,"8,407,520","8,413,336",NRM,Framework,PAR,
platypus,platypus_gene_17105,chrX5,+,"8,415,693","8,427,462",PPP1R18,Framework,PAR,
platypus,platypus_gene_17104,chrX5,+,"8,426,931","8,439,311",DHX16,Framework,PAR,
platypus,platypus_gene_17103,chrX5,-,"8,438,867","8,445,379",C6orf136,Framework,PAR,
platypus,platypus_gene_17102,chrX5,-,"8,444,792","8,455,754",ATAT1,Framework,PAR,
platypus,platypus_gene_17101,chrX5,-,"8,456,303","8,460,851",MRPS18B,Framework,PAR,
platypus,platypus_gene_17017,chrX5,+,"22,935,266","22,938,064",HLA-DPA1,ClassII,SDR,classII-like because the peptide-binding domain missing
platypus,platypus_gene_17024,chrX5,-,"22,996,719","23,000,965",HLA-A,ClassI,SDR,pseudogene because it lack the first exon and little expression
platypus,platypus_gene_17074,chrX5,-,"24,098,172","24,103,281",UBD,Ext.ClassI,SDR,
platypus,platypus_gene_17075,chrX5,-,"24,110,089","24,133,722",GABBR1,Ext.ClassI,SDR,
platypus,platypus_gene_17076,chrX5,+,"24,134,666","24,163,869",MOG,Framework,SDR,
platypus,platypus_gene_17078,chrX5,+,"24,164,305","24,172,054",ZNRD1,Framework,SDR,
platypus,platypus_gene_17079,chrX5,+,"24,175,348","24,176,491",PPP1R11,Framework,SDR,
platypus,platypus_gene_17080,chrX5,-,"24,178,250","24,184,822",RNF39,Framework,SDR,
platypus,platypus_gene_17081,chrX5,-,"24,202,803","24,212,878",TRIM10,Framework,SDR,
platypus,MSTRG.22310.1,chrX5,-,"24,208,772","24,243,049",TRIM26,Framework,SDR,
platypus,platypus_gene_17082,chrX5,+,"24,217,179","24,223,571",TRIM15,Framework,SDR,
platypus,platypus_gene_17083,chrX5,-,"24,225,245","24,249,178",TRIM26,Framework,SDR,
platypus,platypus_gene_17084,chrX5,+,"24,255,728","24,263,880",TRIM26,Framework,SDR,