Type,Name,Name_b,RefSeq_mOrnAna_v1,RefSeq_mOrnAna_v4,INSDC,Size_Mb,start,end,GC_percent,Protein,rRNA,tRNA,Other_RNA,Gene,Pseudogene
Chr,1,1a,NC_041728.1,NC_041728.1,CM014200.1,186510000,1,93255000,45,"2,447",2,27,"1,386","2,390",36
Chr,1,1b,NC_041728.1,NC_041728.1,CM014200.1,186510000,93255000,186510000,45,"2,447",2,27,"1,386","2,390",36
Chr,2,2a,NC_041729.1,NC_041729.1,CM014201.1,171720000,1,85860000,45.3,"2,681",10,36,"1,039","2,280",46
Chr,2,2b,NC_041729.1,NC_041729.1,CM014201.1,171720000,85860000,171720000,45.3,"2,681",10,36,"1,039","2,280",46
Chr,3,3a,NC_041730.1,NC_041730.1,CM014202.1,141990000,1,70995000,45.8,"2,661",1,31,919,"2,168",37
Chr,3,3b,NC_041730.1,NC_041730.1,CM014202.1,141990000,70995000,141990000,45.8,"2,661",1,31,919,"2,168",37
Chr,4,4a,NC_041731.1,NC_041731.1,CM014203.1,136090000,1,68045000,44.9,"2,104",-,23,962,"1,765",26
Chr,4,4b,NC_041731.1,NC_041731.1,CM014203.1,136090000,68045000,136090000,44.9,"2,104",-,23,962,"1,765",26
Chr,5,5a,NC_041732.1,NC_041732.1,CM014204.1,110290000,1,55145000,46.9,"2,345",-,66,736,"1,853",18
Chr,5,5b,NC_041732.1,NC_041732.1,CM014204.1,110290000,55145000,110290000,46.9,"2,345",-,66,736,"1,853",18
Chr,6,6,NC_041733.1,NC_041733.1,CM014205.1,51490000,1,51490000,46.6,"1,100",-,13,350,830,7
Chr,7,7,NC_041734.1,NC_041734.1,CM014206.1,83340000,1,83340000,46.1,"1,800",-,33,583,"1,262",8
Chr,8,8,NC_041735.1,NC_041735.1,CM014207.1,70950000,1,70950000,45.4,"1,371",-,11,470,"1,138",108
Chr,9,9,NC_041736.1,NC_041736.1,CM014208.1,61860000,1,61860000,45.1,"1,216",-,7,391,823,8
Chr,10,10,NC_041737.1,NC_041737.1,CM014209.1,59440000,1,59440000,45.9,"1,596",-,14,474,"1,147",22
Chr,11,11,NC_041738.1,NC_041738.1,CM014210.1,63510000,1,63510000,48.6,"1,838",-,21,419,"1,301",9
Chr,12,12,NC_041739.1,NC_041739.1,CM014211.1,60460000,1,60460000,45.2,945,-,11,388,734,35
Chr,13,13,NC_041740.1,NC_041740.1,CM014212.1,42290000,1,42290000,47.2,"1,323",-,31,260,854,7
Chr,14,14,NC_041741.1,NC_041741.1,CM014213.1,52890000,1,52890000,45.7,"1,203",-,8,367,868,8
Chr,15,15,NC_041742.1,NC_041742.1,CM014214.1,26380000,1,26380000,48,672,-,5,212,514,48
Chr,16,16,NC_041743.1,NC_041743.1,CM014215.1,46400000,1,46400000,47.4,"1,492",-,4,318,928,4
Chr,17,17,NC_041744.1,NC_041744.1,CM014216.1,45540000,1,45540000,46.8,"1,255",-,6,459,"1,019",16
Chr,18,18,NC_041745.1,NC_041745.1,CM014217.1,44680000,1,44680000,47,950,-,3,328,665,2
Chr,19,19,NC_041746.1,NC_041746.1,CM014218.1,35120000,1,35120000,45.9,855,-,3,223,545,6
Chr,20,20,NC_041747.1,NC_041747.1,CM014219.1,30540000,1,30540000,46.8,893,-,4,272,527,2
Chr,21,21,NC_041748.1,NC_041748.1,CM014220.1,24510000,1,24510000,51.4,899,-,7,186,605,4
Chr,X1,X1a,NC_041749.1,NC_041749.1,CM014221.1,125040000,1,62520000,45.5,"2,463",-,18,"1,238","2,078",23
Chr,X1,X1b,NC_041749.1,NC_041749.1,CM014221.1,125040000,62520000,125040000,45.5,"2,463",-,18,"1,238","2,078",23
Chr,X2,X2,NC_041750.1,NC_041750.1,CM014222.1,29660000,1,29660000,48.9,"1,129",-,2,240,691,8
Chr,X3,X3,NC_041751.1,NC_041751.1,CM014223.1,33860000,1,33860000,44.7,551,-,129,236,652,31
Chr,X4,X4,NC_041752.1,NC_041752.1,CM014224.1,8640000,1,8640000,53.1,367,-,1,39,260,19
Chr,X5,X5,NC_041753.1,NC_041753.1,CM014225.1,70140000,1,70140000,46.2,"1,755",-,118,575,"1,698",88
Chr,Y1,Y1,NW_021638003.1,NC_053175.1,CM022557.1,1230000,1,1230000,46.7,15,-,-,4,13,-
Chr,Y2,Y2,NW_021638004.1,NC_053176.1,CM026824.1,4600000,1,4600000,46.4,30,-,-,8,26,1
Chr,Y3,Y3,NW_021638005.1,NC_053177.1,CM026825.1,2470000,1,2470000,50,24,-,-,7,19,-
Chr,Y4,Y4,NW_021638006.1,NC_053178.1,CM022558.1,1020000,1,1020000,48,10,-,3,4,17,4
Chr,Y5,Y5,NW_021638007.1,NC_053179.1,CM026826.1,2210000,1,2210000,45.1,67,-,-,13,29,1
-,MT,MT,-,NC_000891.1,CM016609.2,20000,1,20000,37.1,13,2,22,-,37,-
Un,-,-,-,-,-,34390000,-,-,51.8,677,-,14,194,768,214